method,sample,frame_gap,keyframe_count,keyframe_ratio,profile,codec,opacity_threshold,gaussians_kept,gaussian_keep_ratio,total_transmitted_mib,avg_transmitted_mib_per_frame,all_psnr_avg,all_ssim_avg,middle_psnr_avg,middle_ssim_avg,given_psnr_avg,given_ssim_avg,rate_note,quality_note
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,static_anchor,float16,0.1,221184,1.0,5.484375,0.06770833333333333,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,static_anchor,q8,0.1,221184,1.0,2.7421875,0.033854166666666664,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,static_anchor,q6,0.1,221184,1.0,2.056640625,0.025390625,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,static_anchor,q4,0.1,221184,1.0,1.37109375,0.016927083333333332,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,static_anchor,float32,0.2,221134,0.9997739438657407,10.966270446777344,0.13538605489848574,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,static_anchor,float16,0.2,221134,0.9997739438657407,5.483135223388672,0.06769302744924287,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,static_anchor,q8,0.2,221134,0.9997739438657407,2.741567611694336,0.033846513724621434,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,static_anchor,q6,0.2,221134,0.9997739438657407,2.056178092956543,0.025384914727858556,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,static_anchor,q4,0.2,221134,0.9997739438657407,1.3707857131958008,0.0169232804098247,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,full_half_anchor,float32,0.0,221184,1.0,18.5625,0.22916666666666666,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,full_half_anchor,float16,0.0,221184,1.0,9.28125,0.11458333333333333,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,full_half_anchor,q8,0.0,221184,1.0,4.640625,0.057291666666666664,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,full_half_anchor,q6,0.0,221184,1.0,3.48046875,0.04296875,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,full_half_anchor,q4,0.0,221184,1.0,2.3203125,0.028645833333333332,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,full_half_anchor,float32,0.05,221184,1.0,18.5625,0.22916666666666666,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,full_half_anchor,float16,0.05,221184,1.0,9.28125,0.11458333333333333,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,full_half_anchor,q8,0.05,221184,1.0,4.640625,0.057291666666666664,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,full_half_anchor,q6,0.05,221184,1.0,3.48046875,0.04296875,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,full_half_anchor,q4,0.05,221184,1.0,2.3203125,0.028645833333333332,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,full_half_anchor,float32,0.1,221184,1.0,18.5625,0.22916666666666666,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,full_half_anchor,float16,0.1,221184,1.0,9.28125,0.11458333333333333,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,full_half_anchor,q8,0.1,221184,1.0,4.640625,0.057291666666666664,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,full_half_anchor,q6,0.1,221184,1.0,3.48046875,0.04296875,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,full_half_anchor,q4,0.1,221184,1.0,2.3203125,0.028645833333333332,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,full_half_anchor,float32,0.2,221134,0.9997739438657407,18.558303833007812,0.22911486213589893,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,full_half_anchor,float16,0.2,221134,0.9997739438657407,9.279151916503906,0.11455743106794947,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,full_half_anchor,q8,0.2,221134,0.9997739438657407,4.639575958251953,0.05727871553397473,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,full_half_anchor,q6,0.2,221134,0.9997739438657407,3.4796838760375977,0.04295906019799503,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,meetroom,16,6,0.07407407407407407,full_half_anchor,q4,0.2,221134,0.9997739438657407,2.3197879791259766,0.028639357766987367,26.799016431037238,0.9289352297782898,26.05673671423366,0.9247069358825684,36.07751289108196,0.9817876219749451,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,static_anchor,float32,0.0,221184,1.0,10.96875,0.13541666666666666,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,static_anchor,float16,0.0,221184,1.0,5.484375,0.06770833333333333,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,static_anchor,q8,0.0,221184,1.0,2.7421875,0.033854166666666664,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,static_anchor,q6,0.0,221184,1.0,2.056640625,0.025390625,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,static_anchor,q4,0.0,221184,1.0,1.37109375,0.016927083333333332,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,static_anchor,float32,0.05,221184,1.0,10.96875,0.13541666666666666,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,static_anchor,float16,0.05,221184,1.0,5.484375,0.06770833333333333,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,static_anchor,q8,0.05,221184,1.0,2.7421875,0.033854166666666664,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,static_anchor,q6,0.05,221184,1.0,2.056640625,0.025390625,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,static_anchor,q4,0.05,221184,1.0,1.37109375,0.016927083333333332,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,static_anchor,float32,0.1,221184,1.0,10.96875,0.13541666666666666,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,static_anchor,float16,0.1,221184,1.0,5.484375,0.06770833333333333,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,static_anchor,q8,0.1,221184,1.0,2.7421875,0.033854166666666664,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,static_anchor,q6,0.1,221184,1.0,2.056640625,0.025390625,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,static_anchor,q4,0.1,221184,1.0,1.37109375,0.016927083333333332,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,static_anchor,float32,0.2,220735,0.9979700159143519,10.946483612060547,0.13514177298840183,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,static_anchor,float16,0.2,220735,0.9979700159143519,5.473241806030273,0.06757088649420091,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,static_anchor,q8,0.2,220735,0.9979700159143519,2.7366209030151367,0.033785443247100456,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,static_anchor,q6,0.2,220735,0.9979700159143519,2.0524673461914062,0.02533910303940008,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,static_anchor,q4,0.2,220735,0.9979700159143519,1.368311882019043,0.016892739284185717,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,full_half_anchor,float32,0.0,221184,1.0,18.5625,0.22916666666666666,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,full_half_anchor,float16,0.0,221184,1.0,9.28125,0.11458333333333333,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,full_half_anchor,q8,0.0,221184,1.0,4.640625,0.057291666666666664,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,full_half_anchor,q6,0.0,221184,1.0,3.48046875,0.04296875,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,full_half_anchor,q4,0.0,221184,1.0,2.3203125,0.028645833333333332,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,full_half_anchor,float32,0.05,221184,1.0,18.5625,0.22916666666666666,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,full_half_anchor,float16,0.05,221184,1.0,9.28125,0.11458333333333333,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,full_half_anchor,q8,0.05,221184,1.0,4.640625,0.057291666666666664,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,full_half_anchor,q6,0.05,221184,1.0,3.48046875,0.04296875,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,full_half_anchor,q4,0.05,221184,1.0,2.3203125,0.028645833333333332,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,full_half_anchor,float32,0.1,221184,1.0,18.5625,0.22916666666666666,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,full_half_anchor,float16,0.1,221184,1.0,9.28125,0.11458333333333333,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,full_half_anchor,q8,0.1,221184,1.0,4.640625,0.057291666666666664,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,full_half_anchor,q6,0.1,221184,1.0,3.48046875,0.04296875,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,full_half_anchor,q4,0.1,221184,1.0,2.3203125,0.028645833333333332,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,full_half_anchor,float32,0.2,220735,0.9979700159143519,18.524818420410156,0.2287014619803723,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
Mono-DFCGS uniform keyframe Gaussian,driving,16,6,0.07407407407407407,full_half_anchor,float16,0.2,220735,0.9979700159143519,9.262409210205078,0.11435073099018615,25.116347694397792,0.6941215991973877,24.172064003624158,0.6722549796104431,36.91989382906817,0.9674549102783203,Only transmitted keyframe Gaussian anchor payload is counted; decoder-generated intermediate Gaussians are excluded.,Quality comes from StreamSplat sparse-keyframe reconstruction at the same uniform gap.
