sample,frame_gap,total_frames,keyframe_count,keyframe_ratio,profile,codec,opacity_threshold,gaussians_total,gaussians_kept,keep_ratio,total_bytes,total_mib,avg_mib_per_video_frame,note
meetroom,8,81,11,0.13580246913580246,full_half_anchor,q8,0.0,405504,405504,1.0,8921088,8.5078125,0.10503472222222222,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,8,81,11,0.13580246913580246,full_half_anchor,q6,0.0,405504,405504,1.0,6690816,6.380859375,0.07877604166666667,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,8,81,11,0.13580246913580246,full_half_anchor,q4,0.0,405504,405504,1.0,4460544,4.25390625,0.05251736111111111,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,8,81,11,0.13580246913580246,full_half_anchor,float32,0.05,405504,405504,1.0,35684352,34.03125,0.4201388888888889,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,8,81,11,0.13580246913580246,full_half_anchor,float16,0.05,405504,405504,1.0,17842176,17.015625,0.21006944444444445,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,8,81,11,0.13580246913580246,full_half_anchor,q8,0.05,405504,405504,1.0,8921088,8.5078125,0.10503472222222222,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,8,81,11,0.13580246913580246,full_half_anchor,q6,0.05,405504,405504,1.0,6690816,6.380859375,0.07877604166666667,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,8,81,11,0.13580246913580246,full_half_anchor,q4,0.05,405504,405504,1.0,4460544,4.25390625,0.05251736111111111,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,8,81,11,0.13580246913580246,full_half_anchor,float32,0.1,405504,405504,1.0,35684352,34.03125,0.4201388888888889,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,8,81,11,0.13580246913580246,full_half_anchor,float16,0.1,405504,405504,1.0,17842176,17.015625,0.21006944444444445,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,8,81,11,0.13580246913580246,full_half_anchor,q8,0.1,405504,405504,1.0,8921088,8.5078125,0.10503472222222222,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,8,81,11,0.13580246913580246,full_half_anchor,q6,0.1,405504,405504,1.0,6690816,6.380859375,0.07877604166666667,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,8,81,11,0.13580246913580246,full_half_anchor,q4,0.1,405504,405504,1.0,4460544,4.25390625,0.05251736111111111,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,8,81,11,0.13580246913580246,full_half_anchor,float32,0.2,405504,405410,0.9997681897095959,35676080,34.02336120605469,0.42004149637104554,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,8,81,11,0.13580246913580246,full_half_anchor,float16,0.2,405504,405410,0.9997681897095959,17838040,17.011680603027344,0.21002074818552277,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,8,81,11,0.13580246913580246,full_half_anchor,q8,0.2,405504,405410,0.9997681897095959,8919020,8.505840301513672,0.10501037409276139,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,8,81,11,0.13580246913580246,full_half_anchor,q6,0.2,405504,405410,0.9997681897095959,6689267,6.379382133483887,0.07875780411708502,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
meetroom,8,81,11,0.13580246913580246,full_half_anchor,q4,0.2,405504,405410,0.9997681897095959,4459510,4.252920150756836,0.05250518704638069,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,static_anchor,float32,0.0,405504,405504,1.0,21086208,20.109375,0.2482638888888889,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,static_anchor,float16,0.0,405504,405504,1.0,10543104,10.0546875,0.12413194444444445,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,static_anchor,q8,0.0,405504,405504,1.0,5271552,5.02734375,0.062065972222222224,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,static_anchor,q6,0.0,405504,405504,1.0,3953664,3.7705078125,0.046549479166666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,static_anchor,q4,0.0,405504,405504,1.0,2635776,2.513671875,0.031032986111111112,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,static_anchor,float32,0.05,405504,405504,1.0,21086208,20.109375,0.2482638888888889,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,static_anchor,float16,0.05,405504,405504,1.0,10543104,10.0546875,0.12413194444444445,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,static_anchor,q8,0.05,405504,405504,1.0,5271552,5.02734375,0.062065972222222224,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,static_anchor,q6,0.05,405504,405504,1.0,3953664,3.7705078125,0.046549479166666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,static_anchor,q4,0.05,405504,405504,1.0,2635776,2.513671875,0.031032986111111112,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,static_anchor,float32,0.1,405504,405504,1.0,21086208,20.109375,0.2482638888888889,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,static_anchor,float16,0.1,405504,405504,1.0,10543104,10.0546875,0.12413194444444445,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,static_anchor,q8,0.1,405504,405504,1.0,5271552,5.02734375,0.062065972222222224,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,static_anchor,q6,0.1,405504,405504,1.0,3953664,3.7705078125,0.046549479166666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,static_anchor,q4,0.1,405504,405504,1.0,2635776,2.513671875,0.031032986111111112,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,static_anchor,float32,0.2,405504,404702,0.9980222143308081,21044504,20.069602966308594,0.2477728761272666,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,static_anchor,float16,0.2,405504,404702,0.9980222143308081,10522252,10.034801483154297,0.1238864380636333,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,static_anchor,q8,0.2,405504,404702,0.9980222143308081,5261126,5.017400741577148,0.06194321903181665,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,static_anchor,q6,0.2,405504,404702,0.9980222143308081,3945848,3.7630538940429688,0.04645745548201196,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,static_anchor,q4,0.2,405504,404702,0.9980222143308081,2630567,2.50870418548584,0.030971656610936295,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,full_half_anchor,float32,0.0,405504,405504,1.0,35684352,34.03125,0.4201388888888889,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,full_half_anchor,float16,0.0,405504,405504,1.0,17842176,17.015625,0.21006944444444445,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,full_half_anchor,q8,0.0,405504,405504,1.0,8921088,8.5078125,0.10503472222222222,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,full_half_anchor,q6,0.0,405504,405504,1.0,6690816,6.380859375,0.07877604166666667,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,full_half_anchor,q4,0.0,405504,405504,1.0,4460544,4.25390625,0.05251736111111111,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,full_half_anchor,float32,0.05,405504,405504,1.0,35684352,34.03125,0.4201388888888889,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,full_half_anchor,float16,0.05,405504,405504,1.0,17842176,17.015625,0.21006944444444445,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,full_half_anchor,q8,0.05,405504,405504,1.0,8921088,8.5078125,0.10503472222222222,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,full_half_anchor,q6,0.05,405504,405504,1.0,6690816,6.380859375,0.07877604166666667,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,full_half_anchor,q4,0.05,405504,405504,1.0,4460544,4.25390625,0.05251736111111111,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,full_half_anchor,float32,0.1,405504,405504,1.0,35684352,34.03125,0.4201388888888889,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,full_half_anchor,float16,0.1,405504,405504,1.0,17842176,17.015625,0.21006944444444445,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,full_half_anchor,q8,0.1,405504,405504,1.0,8921088,8.5078125,0.10503472222222222,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,full_half_anchor,q6,0.1,405504,405504,1.0,6690816,6.380859375,0.07877604166666667,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,full_half_anchor,q4,0.1,405504,405504,1.0,4460544,4.25390625,0.05251736111111111,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,full_half_anchor,float32,0.2,405504,404702,0.9980222143308081,35613776,33.96394348144531,0.4193079442153742,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,full_half_anchor,float16,0.2,405504,404702,0.9980222143308081,17806888,16.981971740722656,0.2096539721076871,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,full_half_anchor,q8,0.2,405504,404702,0.9980222143308081,8903444,8.490985870361328,0.10482698605384355,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,full_half_anchor,q6,0.2,405504,404702,0.9980222143308081,6677587,6.368243217468262,0.07862028663541064,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
driving,8,81,11,0.13580246913580246,full_half_anchor,q4,0.2,405504,404702,0.9980222143308081,4451722,4.245492935180664,0.052413493026921776,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,static_anchor,float32,0.0,405504,405504,1.0,21086208,20.109375,0.2611607142857143,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,static_anchor,float16,0.0,405504,405504,1.0,10543104,10.0546875,0.13058035714285715,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,static_anchor,q8,0.0,405504,405504,1.0,5271552,5.02734375,0.06529017857142858,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,static_anchor,q6,0.0,405504,405504,1.0,3953664,3.7705078125,0.04896763392857143,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,static_anchor,q4,0.0,405504,405504,1.0,2635776,2.513671875,0.03264508928571429,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,static_anchor,float32,0.05,405504,405504,1.0,21086208,20.109375,0.2611607142857143,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,static_anchor,float16,0.05,405504,405504,1.0,10543104,10.0546875,0.13058035714285715,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,static_anchor,q8,0.05,405504,405504,1.0,5271552,5.02734375,0.06529017857142858,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,static_anchor,q6,0.05,405504,405504,1.0,3953664,3.7705078125,0.04896763392857143,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,static_anchor,q4,0.05,405504,405504,1.0,2635776,2.513671875,0.03264508928571429,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,static_anchor,float32,0.1,405504,405504,1.0,21086208,20.109375,0.2611607142857143,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,static_anchor,float16,0.1,405504,405504,1.0,10543104,10.0546875,0.13058035714285715,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,static_anchor,q8,0.1,405504,405504,1.0,5271552,5.02734375,0.06529017857142858,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,static_anchor,q6,0.1,405504,405504,1.0,3953664,3.7705078125,0.04896763392857143,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,static_anchor,q4,0.1,405504,405504,1.0,2635776,2.513671875,0.03264508928571429,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,static_anchor,float32,0.2,405504,405220,0.9992996369949495,21071440,20.095291137695312,0.260977806983056,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,static_anchor,float16,0.2,405504,405220,0.9992996369949495,10535720,10.047645568847656,0.130488903491528,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,static_anchor,q8,0.2,405504,405220,0.9992996369949495,5267860,5.023822784423828,0.065244451745764,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,static_anchor,q6,0.2,405504,405220,0.9992996369949495,3950900,3.767871856689453,0.048933400736226665,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,static_anchor,q4,0.2,405504,405220,0.9992996369949495,2633934,2.5119152069091797,0.03262227541440493,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,full_half_anchor,float32,0.0,405504,405504,1.0,35684352,34.03125,0.4419642857142857,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,full_half_anchor,float16,0.0,405504,405504,1.0,17842176,17.015625,0.22098214285714285,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,full_half_anchor,q8,0.0,405504,405504,1.0,8921088,8.5078125,0.11049107142857142,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,full_half_anchor,q6,0.0,405504,405504,1.0,6690816,6.380859375,0.08286830357142858,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,full_half_anchor,q4,0.0,405504,405504,1.0,4460544,4.25390625,0.05524553571428571,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,full_half_anchor,float32,0.05,405504,405504,1.0,35684352,34.03125,0.4419642857142857,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,full_half_anchor,float16,0.05,405504,405504,1.0,17842176,17.015625,0.22098214285714285,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,full_half_anchor,q8,0.05,405504,405504,1.0,8921088,8.5078125,0.11049107142857142,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,full_half_anchor,q6,0.05,405504,405504,1.0,6690816,6.380859375,0.08286830357142858,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,full_half_anchor,q4,0.05,405504,405504,1.0,4460544,4.25390625,0.05524553571428571,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,full_half_anchor,float32,0.1,405504,405504,1.0,35684352,34.03125,0.4419642857142857,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,full_half_anchor,float16,0.1,405504,405504,1.0,17842176,17.015625,0.22098214285714285,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,full_half_anchor,q8,0.1,405504,405504,1.0,8921088,8.5078125,0.11049107142857142,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,full_half_anchor,q6,0.1,405504,405504,1.0,6690816,6.380859375,0.08286830357142858,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,full_half_anchor,q4,0.1,405504,405504,1.0,4460544,4.25390625,0.05524553571428571,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,full_half_anchor,float32,0.2,405504,405220,0.9992996369949495,35659360,34.007415771484375,0.44165475027901785,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,full_half_anchor,float16,0.2,405504,405220,0.9992996369949495,17829680,17.003707885742188,0.22082737513950892,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,full_half_anchor,q8,0.2,405504,405220,0.9992996369949495,8914840,8.501853942871094,0.11041368756975446,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,full_half_anchor,q6,0.2,405504,405220,0.9992996369949495,6686134,6.376394271850586,0.08281031521883878,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
robot,8,77,11,0.14285714285714285,full_half_anchor,q4,0.2,405504,405220,0.9992996369949495,4457420,4.250926971435547,0.05520684378487723,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,static_anchor,float32,0.0,221184,221184,1.0,11501568,10.96875,0.13541666666666666,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,static_anchor,float16,0.0,221184,221184,1.0,5750784,5.484375,0.06770833333333333,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,static_anchor,q8,0.0,221184,221184,1.0,2875392,2.7421875,0.033854166666666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,static_anchor,q6,0.0,221184,221184,1.0,2156544,2.056640625,0.025390625,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,static_anchor,q4,0.0,221184,221184,1.0,1437696,1.37109375,0.016927083333333332,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,static_anchor,float32,0.05,221184,221184,1.0,11501568,10.96875,0.13541666666666666,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,static_anchor,float16,0.05,221184,221184,1.0,5750784,5.484375,0.06770833333333333,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,static_anchor,q8,0.05,221184,221184,1.0,2875392,2.7421875,0.033854166666666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,static_anchor,q6,0.05,221184,221184,1.0,2156544,2.056640625,0.025390625,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,static_anchor,q4,0.05,221184,221184,1.0,1437696,1.37109375,0.016927083333333332,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,static_anchor,float32,0.1,221184,221184,1.0,11501568,10.96875,0.13541666666666666,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,static_anchor,float16,0.1,221184,221184,1.0,5750784,5.484375,0.06770833333333333,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,static_anchor,q8,0.1,221184,221184,1.0,2875392,2.7421875,0.033854166666666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,static_anchor,q6,0.1,221184,221184,1.0,2156544,2.056640625,0.025390625,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,static_anchor,q4,0.1,221184,221184,1.0,1437696,1.37109375,0.016927083333333332,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,static_anchor,float32,0.2,221184,220954,0.9989601417824074,11489608,10.957344055175781,0.13527585253303434,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,static_anchor,float16,0.2,221184,220954,0.9989601417824074,5744804,5.478672027587891,0.06763792626651717,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,static_anchor,q8,0.2,221184,220954,0.9989601417824074,2872402,2.7393360137939453,0.033818963133258585,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,static_anchor,q6,0.2,221184,220954,0.9989601417824074,2154303,2.0545034408569336,0.025364240010579426,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,static_anchor,q4,0.2,221184,220954,0.9989601417824074,1436202,1.369668960571289,0.016909493340386286,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,full_half_anchor,float32,0.0,221184,221184,1.0,19464192,18.5625,0.22916666666666666,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,full_half_anchor,float16,0.0,221184,221184,1.0,9732096,9.28125,0.11458333333333333,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,full_half_anchor,q8,0.0,221184,221184,1.0,4866048,4.640625,0.057291666666666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,full_half_anchor,q6,0.0,221184,221184,1.0,3649536,3.48046875,0.04296875,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,full_half_anchor,q4,0.0,221184,221184,1.0,2433024,2.3203125,0.028645833333333332,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,full_half_anchor,float32,0.05,221184,221184,1.0,19464192,18.5625,0.22916666666666666,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,full_half_anchor,float16,0.05,221184,221184,1.0,9732096,9.28125,0.11458333333333333,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,full_half_anchor,q8,0.05,221184,221184,1.0,4866048,4.640625,0.057291666666666664,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,full_half_anchor,q6,0.05,221184,221184,1.0,3649536,3.48046875,0.04296875,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,full_half_anchor,q4,0.05,221184,221184,1.0,2433024,2.3203125,0.028645833333333332,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
n3dv,16,81,6,0.07407407407407407,full_half_anchor,float32,0.1,221184,221184,1.0,19464192,18.5625,0.22916666666666666,Estimated transmitted keyframe Gaussian anchor payload; decoder-generated intermediate Gaussians are excluded.
